GEOID,year,count_lag2,count_lag3,count_lag4,count_lag5,count_lag6,stateAvg_lag2,Incident_nominal_lag2,neigh_death_count_lag2,temp_lag2,prec_lag2,hum_lag2,gini_lag2,County_type_lag2
18103,2020,0,0,0,0,0,0.2826086956521739,1,1,285.0465750916363,2.7426273664218384,76.42877546336554,0.5299665142537608,0
18105,2020,0,0,0,0,0,0.2826086956521739,0,0,286.69211258561637,3.534249445441252,76.79558310312767,0.4938651473282888,1
18107,2020,0,0,0,0,0,0.2826086956521739,1,1,285.88357209506097,3.0439544241991427,75.57326416642698,0.5109391453796235,0
18109,2020,0,0,0,0,0,0.2826086956521739,1,3,286.0157854472121,3.2704170422147985,76.52264866241038,0.5086597871522242,1
18111,2020,0,0,0,0,0,0.2826086956521739,0,4,285.3006633183728,2.5830918424917075,75.05486726107662,0.4989418263133798,0
18113,2020,0,0,0,0,0,0.2826086956521739,0,7,284.3410744026916,2.9001402216173684,78.02338188902972,0.5369645644009615,0
18115,2020,0,0,0,0,0,0.2826086956521739,1,0,286.89818065068494,3.5405297764208186,77.15287659527505,0.4581396446296322,0
18117,2020,0,0,1,0,0,0.2826086956521739,1,0,287.3080907534246,3.7822303270182345,76.89754694063369,0.4948506604645577,0
18119,2020,0,0,0,0,0,0.2826086956521739,0,0,286.1975919540614,3.3800096566451967,77.01684278723313,0.5079425154045771,0
18121,2020,0,0,0,0,0,0.2826086956521739,0,0,286.04736704369117,3.169254089143145,75.8049208549604,0.5184472030358743,0
18123,2020,0,0,0,0,0,0.2826086956521739,1,0,287.7506795804795,4.0230533103415125,77.62258976975532,0.4755641549569634,0
18125,2020,0,0,0,0,0,0.2826086956521739,0,0,287.61334156053806,3.699669320519789,77.00525239569956,0.5314698970636103,0
18127,2020,0,0,0,0,2,0.2826086956521739,1,81,284.58625831081434,2.572555661440488,77.52505670834894,0.4773497895446932,1
18129,2020,0,0,0,0,0,0.2826086956521739,1,4,288.1603916115957,3.541011370998514,75.3717123371281,0.5315094725688355,1
18131,2020,0,0,0,0,0,0.2826086956521739,0,0,284.8656729084172,2.7320127143051622,76.51043219370385,0.5012113838184338,0
18133,2020,0,0,0,0,1,0.2826086956521739,1,1,285.91112974680726,3.2196714687930896,75.98792937814378,0.5164288000614712,0
18135,2020,0,0,0,0,0,0.2826086956521739,0,2,285.60147128170485,2.9731210973499835,76.78214674649173,0.5188878333560134,0
18137,2020,0,0,0,0,0,0.2826086956521739,1,0,286.31757277397264,3.6600913495983263,77.73766899631448,0.4542266861847208,0
18139,2020,0,0,0,0,0,0.2826086956521739,0,0,285.8366007765679,3.5937831911693365,77.94288093880431,0.4911682090973386,0
18143,2020,0,0,0,0,0,0.2826086956521739,1,0,286.6768835616438,3.768654768565815,77.70898733269678,0.4720176444943953,0
18145,2020,0,0,0,0,0,0.2826086956521739,0,2,285.9260701218697,3.5270362601791976,77.63740679597201,0.4909043795547266,0
18147,2020,0,0,0,0,0,0.2826086956521739,1,0,288.0403250080266,3.809829133112285,76.8352110004861,0.4880538612863114,0
18141,2020,0,0,0,0,0,0.2826086956521739,1,2,284.1286542500535,3.0417926126747776,78.13861078758762,0.4993502232654421,1
18149,2020,0,0,0,0,0,0.2826086956521739,0,0,284.5114295436911,2.7792605090763156,77.0256185035183,0.5044770493180379,0
18151,2020,0,0,0,0,0,0.2826086956521739,0,0,284.10555419921883,2.8809692692272195,78.14160745699111,0.5128101854273845,0
18153,2020,0,1,0,0,0,0.2826086956521739,1,0,286.87764664044664,3.4733244201775486,76.01022526989249,0.5121285262521902,0
18155,2020,0,0,0,0,0,0.2826086956521739,1,0,286.67340539383565,3.683883793659194,77.35983289953779,0.4437877268472693,0
18157,2020,0,1,1,1,0,0.2826086956521739,1,0,285.63919071563305,2.7919424279370864,75.68788303741037,0.5142290956947942,1
18159,2020,0,0,0,0,0,0.2826086956521739,1,5,285.3581760354238,3.0443610997406103,76.66946489517001,0.5343095859768641,0
18161,2020,0,0,0,0,0,0.2826086956521739,0,1,285.88032945606807,3.1034043484253804,76.98785093124599,0.492722608588464,0
18163,2020,4,0,2,2,1,0.2826086956521739,1,0,288.06776532734915,3.600743100931442,76.00257698999692,0.5182642408139102,1
18165,2020,0,0,0,0,0,0.2826086956521739,0,1,286.0157959402424,3.0723683853558352,75.8986707713506,0.5073869287435022,0
18167,2020,0,0,0,0,0,0.2826086956521739,1,1,286.34209101428723,3.3328885064327576,76.20469604910237,0.5116751580148766,1
18169,2020,0,0,0,0,0,0.2826086956521739,1,3,284.8925009810216,2.8093475461058257,76.93242836869476,0.5343288555493327,0
18171,2020,0,0,0,0,0,0.2826086956521739,0,0,285.85200107522206,2.9299561277454105,75.66701406191473,0.5219486311517461,0
18173,2020,0,0,0,0,0,0.2826086956521739,1,4,287.95772679995184,3.7854534228446233,76.94007157626217,0.4995013796812981,1
18175,2020,0,0,0,0,0,0.2826086956521739,0,0,287.25653360445204,3.811384507180545,77.43412656392138,0.46830008106262394,0
18177,2020,0,0,0,0,0,0.2826086956521739,1,1,285.75519032935574,3.071255371193457,76.81522680831281,0.5085379056373405,0
18179,2020,1,0,0,0,0,0.2826086956521739,1,5,285.09622200743786,2.701071292848752,76.65321905057725,0.5236433508130784,0
18181,2020,0,0,0,0,0,0.2826086956521739,1,0,285.2199162731432,2.6752044182348507,75.9952459674992,0.5185709978016024,0
18183,2020,1,0,0,0,0,0.2826086956521739,1,5,284.754644608171,2.831666688129561,77.20516685590353,0.5333292175597829,0
19001,2020,0,0,0,0,0,0.5959595959595959,1,1,284.2358732458664,2.7946393566806518,73.07031037840125,0.6123478208444445,0
19003,2020,1,0,0,0,0,0.5959595959595959,0,2,284.75258985545537,2.778625509744514,72.11502891436017,0.5914461009853292,0
19005,2020,0,1,0,0,0,0.5959595959595959,1,0,281.58447110946867,3.5752472249577334,78.35369012911028,0.5934691924662139,0
19007,2020,0,0,1,0,0,0.5959595959595959,1,1,285.6818061724101,2.4654869550677203,71.22967484356606,0.5839329322039891,0
19009,2020,0,0,0,0,0,0.5959595959595959,1,1,283.83833471846907,2.7922206993578778,73.69292384108452,0.6085037738034262,0
19011,2020,0,0,0,0,0,0.5959595959595959,1,2,283.61708014501284,3.1121978670232937,74.33449596248259,0.5612970262708702,0
19013,2020,0,0,0,0,0,0.5959595959595959,1,2,282.74469688101993,3.43231950906196,76.15442316760756,0.5655632164567646,1
19015,2020,1,0,0,0,0,0.5959595959595959,1,8,283.2556401500963,2.9007752003792597,74.7880490864793,0.5702995130459471,0
19017,2020,1,0,0,0,0,0.5959595959595959,0,3,282.05401318693816,3.7012960309511582,77.59769687391307,0.5770586242624887,0
19019,2020,0,0,0,0,0,0.5959595959595959,0,1,282.6809662283283,3.430560807516433,76.27183012243819,0.5660930048118895,0
19021,2020,0,1,0,0,0,0.5959595959595959,1,4,281.90531875401325,2.9243375576156656,77.76844824176946,0.5698158566803495,0
19023,2020,1,0,0,0,0,0.5959595959595959,0,4,281.8074056546982,3.7973041725359713,78.52094184143903,0.5852733955556171,0
19025,2020,2,0,0,0,0,0.5959595959595959,1,0,282.50069019892436,2.8667069937700127,76.25835616229331,0.5573921402451056,0
19027,2020,0,0,0,0,0,0.5959595959595959,1,3,283.3159995719178,2.6614522935523595,74.54160745699113,0.5744126307287779,0
19029,2020,0,0,0,0,0,0.5959595959595959,1,12,284.2419735007091,2.7931196604162847,72.91934722482341,0.6151100690440489,0
19031,2020,0,0,0,0,0,0.5959595959595959,1,3,284.1910956395816,3.0444146063064754,73.64032319996456,0.5639298177573601,0
19033,2020,0,0,0,0,0,0.5959595959595959,1,3,281.4685892183486,3.5628934910025616,78.60800839776861,0.5670585170512398,0
19035,2020,0,0,0,0,0,0.5959595959595959,1,10,282.1144905403869,2.8600289043272715,77.53419090166484,0.5721866884729943,0
19037,2020,1,0,0,0,0,0.5959595959595959,1,3,281.4330050115716,3.6271718086132743,78.57474102908618,0.5878603788540235,0
19039,2020,0,0,0,0,0,0.5959595959595959,1,2,285.2364188834412,2.774273330704046,72.36797729910236,0.597543220915252,0
19041,2020,0,0,0,0,0,0.5959595959595959,0,3,281.568177231044,2.9433854338381416,78.54325024330453,0.5769628160329952,0
19043,2020,0,0,0,0,0,0.5959595959595959,0,0,281.9997070312499,3.594482404976601,77.79868846875894,0.5763781856273563,0
19045,2020,0,0,1,0,0,0.5959595959595959,1,4,284.23022198960103,2.9940329019108365,74.08803636385427,0.5615393931853858,0
19047,2020,0,0,0,0,1,0.5959595959595959,1,5,283.33455693493136,2.6677240447978128,74.4939657969018,0.5596106664668109,0
19049,2020,0,0,0,0,0,0.5959595959595959,1,9,284.13237354853385,2.772528915752478,73.47833692994838,0.5864190353957075,1
19051,2020,0,0,0,0,0,0.5959595959595959,0,1,285.7271615642391,2.5484920994430453,70.90662239806292,0.5643157204843138,0
19053,2020,0,0,0,0,0,0.5959595959595959,1,0,285.5670909724824,2.746426601407249,72.03445851574206,0.5927442249944855,0
19055,2020,0,0,0,0,0,0.5959595959595959,0,0,282.51704285504064,3.5470045157115786,77.00817964109656,0.5631731035973792,0
19057,2020,2,0,1,0,0,0.5959595959595959,1,1,285.53332076399295,2.7271468401504584,71.72890956303843,0.5556765347568859,0
19059,2020,0,0,0,0,0,0.5959595959595959,1,5,281.2310358752943,2.9613559642096594,79.31805235980308,0.5898818483353631,0
19061,2020,0,0,0,0,0,0.5959595959595959,1,0,282.6609440773047,3.4793924971024897,76.53952746804984,0.5616470308332638,1
19063,2020,1,0,0,0,0,0.5959595959595959,1,4,281.07227059978334,2.987886354927657,79.3994629324299,0.5818945038785294,0
19065,2020,0,0,0,0,0,0.5959595959595959,1,2,281.62946271504444,3.5931250121833584,78.07610559332859,0.5822829437037749,0
19067,2020,1,0,0,0,0,0.5959595959595959,1,4,281.4666683249277,3.6609154026066433,78.75739306097161,0.5858291946979133,0
19069,2020,1,0,0,0,0,0.5959595959595959,1,2,281.6153999224101,3.5664073361445467,78.36906900275244,0.5600194342134304,0
19071,2020,0,0,1,0,0,0.5959595959595959,1,13,285.1657746615475,2.516439434754892,70.88461898385663,0.5902482187236231,0
19073,2020,0,0,0,0,0,0.5959595959595959,1,3,283.2626552634043,2.7415464651752552,74.62324275186617,0.5765326641088124,0
19075,2020,0,0,0,0,0,0.5959595959595959,0,2,282.52106130939643,3.472546758793827,76.93413750635435,0.5621979510241639,0
19077,2020,0,0,0,0,0,0.5959595959595959,0,0,283.88787444650313,2.76654646791564,73.57230631162042,0.5963130726341423,0
19079,2020,0,0,0,0,0,0.5959595959595959,1,4,282.17262932764334,3.307123289116753,77.12742190426344,0.5497512146977566,0
19081,2020,0,0,0,0,0,0.5959595959595959,0,3,281.4958848091021,3.426640281441834,78.63025790697907,0.5527659826179716,0
19083,2020,0,0,0,0,0,0.5959595959595959,1,4,282.2553508601777,3.320893265955274,77.07483736848178,0.5457473591045188,0
19085,2020,1,0,0,0,0,0.5959595959595959,1,15,284.0242979452052,2.6790913992775414,73.22126739083905,0.5713228982961409,0
19087,2020,1,0,0,0,0,0.5959595959595959,1,2,285.50009080024614,2.8393150873036497,72.15821183087073,0.5487110905618818,0
19089,2020,0,0,0,0,0,0.5959595959595959,0,2,280.81199687801,3.5485134931838167,79.55178514245438,0.6120680784796777,0
19091,2020,1,0,0,0,1,0.5959595959595959,1,2,282.01634187045164,3.277055875791598,77.54163960496041,0.5574136452810531,0
19093,2020,0,0,0,0,0,0.5959595959595959,1,3,282.55096305951685,2.7250403151090192,76.313947965021,0.555170237481902,0
19095,2020,0,0,0,0,0,0.5959595959595959,0,2,284.2228004769103,3.038355470269777,73.58700559433194,0.5532150553300136,0
19097,2020,0,0,0,0,0,0.5959595959595959,1,0,283.5399396504441,3.233953345839448,75.05018528977486,0.5639367993735018,0
19099,2020,1,0,0,0,0,0.5959595959595959,1,9,284.64100475572565,2.890049964513166,72.57204413218041,0.5775878671257693,0
19101,2020,0,0,0,0,0,0.5959595959595959,0,1,285.25785514099965,2.8797813388052,72.17638380494836,0.5494234101078518,0
19103,2020,2,0,2,0,0,0.5959595959595959,1,0,284.48114272862273,2.9475146497853615,73.23193821319163,0.5481326450628834,1
19105,2020,0,0,0,0,0,0.5959595959595959,1,0,283.4179417440336,3.277000587579309,75.15629082248634,0.5550430098753821,0
19107,2020,0,0,0,0,0,0.5959595959595959,1,0,284.6468212388966,3.013977969445572,73.21616878770803,0.5664529868538506,0
19109,2020,1,0,0,0,0,0.5959595959595959,1,3,281.55240771149937,3.2109635524426348,78.39620402087905,0.5535245025479197,0
19111,2020,0,0,0,0,0,0.5959595959595959,1,3,286.16874456536283,2.746519344384738,71.14445419311524,0.5427341785692559,0
19113,2020,0,1,0,0,0,0.5959595959595959,1,2,283.53858600773225,3.1580419039748957,74.57131639245438,0.5572615901536375,1
19115,2020,0,0,0,0,0,0.5959595959595959,1,7,285.142561988308,2.753918032523656,72.23716617740997,0.5699446276808573,0
19117,2020,0,0,0,0,0,0.5959595959595959,1,4,285.20056695807466,2.7203349877127336,72.08631525954155,0.5871878556713391,0
19119,2020,3,2,1,1,0,0.5959595959595959,1,14,281.5751819349315,2.9357031315249347,77.61457406658015,0.61826693256216,0
19121,2020,0,0,0,0,0,0.5959595959595959,1,8,284.57751489926693,2.786462978623514,72.95396826757144,0.611384542966514,0
19123,2020,0,0,0,1,0,0.5959595959595959,1,3,284.725695466342,2.9359278784906135,72.41116020516174,0.5858552038396367,0
19125,2020,1,0,0,0,0,0.5959595959595959,1,10,284.9879064272528,2.8211055339815587,72.24322341500897,0.5961960309044346,0
19127,2020,0,0,0,0,0,0.5959595959595959,1,3,283.5947023156571,3.0134303581263135,74.34073538584252,0.5491599472055889,0
19129,2020,1,0,0,0,0,0.5959595959595959,1,33,284.8580211064587,2.568528111907441,71.46918671490396,0.5800041380245515,0
19131,2020,0,0,0,0,0,0.5959595959595959,0,2,281.1259309533524,3.5231282238933432,78.99384425960173,0.5937018539890834,0
19133,2020,0,0,0,0,0,0.5959595959595959,1,5,283.25932132250637,2.6395148503328043,74.86999997700731,0.5516164106123698,0
19135,2020,1,0,0,0,0,0.5959595959595959,1,1,285.30448391012953,2.66993900615226,71.69385498255899,0.577835237588939,0
19137,2020,1,0,0,0,0,0.5959595959595959,1,12,284.74673056406516,2.6914590536073066,71.98519154378813,0.5965561676274679,0
19139,2020,0,0,0,0,0,0.5959595959595959,1,5,284.6668288139448,2.901713407717164,72.93874466778479,0.5609006505485785,0
19141,2020,1,0,0,0,0,0.5959595959595959,1,9,281.72449700342463,2.939666467226859,78.15432681776073,0.583065372194189,0
19143,2020,0,1,0,0,0,0.5959595959595959,1,12,281.33450334104765,3.0165571565468707,78.77446282791765,0.6002613757373123,0
19145,2020,1,0,0,0,0,0.5959595959595959,1,3,285.2514875020066,2.584707843631901,71.05103594636266,0.5940050822937977,0
19147,2020,1,0,0,0,0,0.5959595959595959,1,3,281.54410839342086,2.9837714174639176,78.37199602518996,0.5645680460108453,0
19149,2020,0,0,0,0,0,0.5959595959595959,1,14,282.2159315135382,2.678950133678006,76.17979564231291,0.5743205183339936,0
19151,2020,0,0,0,0,0,0.5959595959595959,1,5,282.01594597803404,2.9767990291410067,77.34452917020613,0.5622971322007919,0
19153,2020,6,1,0,1,0,0.5959595959595959,1,7,284.5518190984857,2.776540395361703,72.92410952424349,0.5848465439158945,1
19155,2020,9,1,1,0,0,0.5959595959595959,1,58,284.55026755136987,2.6172313817193067,72.05375442504881,0.5833891035514749,1
19157,2020,0,1,0,0,0,0.5959595959595959,1,1,284.34536049202694,3.04892553848618,73.05809948019784,0.5739010082522678,0
19159,2020,0,0,0,0,0,0.5959595959595959,1,1,285.6648222204757,2.816760502326101,71.29154332827216,0.5911998016357056,0
19161,2020,0,0,0,0,1,0.5959595959595959,1,2,282.47010372632167,2.7541410011934793,76.38654004449714,0.5526396255255037,0
19163,2020,1,0,1,0,0,0.5959595959595959,1,2,284.55119829569776,2.8866413438538263,73.38292815326011,0.5646463675751973,1
19165,2020,1,0,1,0,0,0.5959595959595959,1,10,283.94532316024987,2.76607913808015,73.44096535460591,0.6030348549699731,0
19167,2020,6,0,5,0,1,0.5959595959595959,1,13,281.86869113869864,2.8266474113058617,77.30558441371134,0.5904911463723311,0
19169,2020,2,1,0,0,0,0.5959595959595959,1,8,283.3870184911441,2.938676525614786,74.61001510620117,0.5528306962908661,1
19171,2020,0,0,0,0,0,0.5959595959595959,1,1,283.59987132451306,3.1509535712825483,74.52618585873957,0.5592403313477468,0
19173,2020,0,0,0,0,0,0.5959595959595959,0,3,285.2693063814346,2.7624582722327,71.15974758618499,0.5830973380148111,0
19175,2020,0,0,0,0,0,0.5959595959595959,0,1,285.12116862257864,2.8053360574920214,72.12275564115342,0.5920297301218217,0
19177,2020,0,0,0,0,0,0.5959595959595959,1,1,285.86888895949266,2.7244873926401527,71.13659891624974,0.5566321282292978,0
19179,2020,0,0,0,0,0,0.5959595959595959,1,1,285.2264283898759,2.7486116013813655,71.65889122322814,0.563471071399165,0
19181,2020,2,0,0,1,0,0.5959595959595959,1,7,284.90574675259523,2.7986740165375323,72.70149611381635,0.6131756434396437,1
19183,2020,0,0,0,0,0,0.5959595959595959,1,3,285.0152930690818,2.886248946225682,72.90286611269597,0.5608993503827728,0
19185,2020,0,0,0,0,0,0.5959595959595959,0,1,285.4132274888966,2.6130468840944445,71.92940722948885,0.5901035025463298,0
19187,2020,0,0,0,0,0,0.5959595959595959,1,4,282.42019486100713,3.166855039437353,76.55751612415051,0.5564046643056464,0
19189,2020,0,0,0,0,0,0.5959595959595959,1,1,281.22265599917057,3.366096974073866,79.07897904278481,0.5735057691623358,0
19191,2020,0,0,0,0,0,0.5959595959595959,0,1,281.0271723917086,3.6269488523998112,79.19017338164865,0.6100910643581327,0
19193,2020,3,0,1,0,1,0.5959595959595959,1,4,282.51024174102366,2.641956701031413,76.33023640880845,0.5608337117114017,1
19195,2020,0,0,0,0,0,0.5959595959595959,0,0,281.32177843067745,3.5576209467550672,78.8469478345897,0.5851398665394525,0
19197,2020,0,0,0,0,0,0.5959595959595959,1,3,281.76911361903365,3.4799240248575596,78.18153684433194,0.5575356360732246,0
20001,2020,0,0,0,0,0,0.21904761904761905,0,0,288.4708686724101,3.1013388382211526,69.7140712267732,0.6091820503105303,0
20003,2020,0,0,0,0,0,0.21904761904761905,0,0,288.3513160183005,3.0709164604589025,69.13956342723273,0.6144113734515276,0
20005,2020,0,0,0,0,0,0.21904761904761905,1,1,287.40280912216394,2.352159328909325,67.40202621041912,0.6112247503359532,0
20007,2020,0,0,0,0,0,0.21904761904761905,1,0,289.7429686663902,2.5518917759422206,61.21167401875535,0.6596698757944196,0
20009,2020,1,0,0,0,1,0.21904761904761905,1,0,288.4180221766642,2.2907955345607327,61.940344875806,0.6338497099980339,0
20011,2020,0,0,0,0,0,0.21904761904761905,0,0,288.5107017203553,2.9744231768569205,69.83343126479893,0.5637322213265695,0
20013,2020,0,0,0,0,0,0.21904761904761905,0,2,286.899175858171,2.4857994510763493,67.55296256705506,0.6318489000055171,0
20015,2020,1,0,0,0,1,0.21904761904761905,1,2,288.8394876837184,2.6261053994220696,65.60564523171438,0.6277047577269551,1
20017,2020,0,0,0,0,0,0.21904761904761905,1,1,288.37670137588293,2.4718011682776555,65.51426380105215,0.6297593363619379,0
20019,2020,0,0,0,0,0,0.21904761904761905,0,0,289.82215827001284,2.6680572289655613,67.08933887220408,0.6229784285299674,0
20021,2020,0,0,0,0,0,0.21904761904761905,0,0,289.11220544266376,2.8314026893621533,69.39089597937179,0.551314421061811,0
20023,2020,0,0,0,0,0,0.21904761904761905,1,0,287.08264093268406,1.5606603277106816,54.72323223270782,0.6226630433758957,0
20025,2020,0,0,0,0,0,0.21904761904761905,1,3,289.9482062018407,2.3499119110958278,56.50997451991253,0.6691139007712306,0
20027,2020,0,0,0,0,0,0.21904761904761905,1,1,287.08886969579413,2.550985686932308,66.60918039818333,0.6376606697933644,0
20029,2020,0,0,0,0,0,0.21904761904761905,1,1,286.9869272728489,2.428596978060812,65.55432159214804,0.6321079108052825,0
20031,2020,0,0,0,0,0,0.21904761904761905,0,0,288.43129782480736,3.0161040911082866,68.31841625056855,0.6344340306483186,0
20033,2020,0,0,0,0,0,0.21904761904761905,0,0,289.82410094378747,2.4390617968245585,58.76143315981512,0.6661268643975548,0
20035,2020,0,0,1,0,1,0.21904761904761905,1,4,289.80183010711016,2.5499575584475793,65.06607616546489,0.6436562143148092,0
20037,2020,0,1,0,0,0,0.21904761904761905,1,0,288.67579161761563,2.9258126507518547,69.82184091855402,0.5556450506713548,0
20039,2020,0,0,0,0,0,0.21904761904761905,1,1,286.9023006909514,1.6605961141086818,58.27421674859035,0.6473680519558844,0
